TreeDatabase500,13.000249862670898,70001
TreeDatabase500,13.000726699829102,80001
TreeDatabase500,14.99795913696289,90001
TreeDatabase1000,5.000591278076172,20001
TreeDatabase1000,4.9991607666015625,30001
TreeDatabase1000,6.000518798828125,40001
TreeDatabase1000,5.998849868774414,50001
TreeDatabase1000,6.999969482421875,60001
TreeDatabase1000,7.000923156738281,70001
TreeDatabase1000,9.001731872558594,80001
TreeDatabase1000,9.001731872558594,90001
ListDatabase,1110.9998226165771,20001
ListDatabase,1574.9998092651367,30001
ListDatabase,2115.0004863739014,40001
ListDatabase,2540.997266769409,50001
ListDatabase,2941.000461578369,60001
ListDatabase,3388.000965118408,70001
ListDatabase,3853.999137878418,80001
ListDatabase,4309.50927734375,90001
DictionaryDatabase,3.0002593994140625,20001
DictionaryDatabase,3.000020980834961,30001
DictionaryDatabase,2.9981136322021484,40001
DictionaryDatabase,1.9991397857666016,50001
DictionaryDatabase,1.9998550415039062,60001
DictionaryDatabase,2.9985904693603516,70001
DictionaryDatabase,2.9990673065185547,80001
DictionaryDatabase,2.9969215393066406,90001
TreeDatabase100,18.999576568603516,20001
TreeDatabase100,29.001712799072266,30001
TreeDatabase100,36.998748779296875,40001
TreeDatabase100,46.00024223327637,50001
TreeDatabase100,55.99784851074219,60001
TreeDatabase100,65.0014877319336,70001
TreeDatabase100,78.00054550170898,80001
TreeDatabase100,83.00018310546875,90001
TreeDatabase500,4.997968673706055,20001
TreeDatabase500,7.00068473815918,30001
TreeDatabase500,7.999420166015625,40001
TreeDatabase500,8.996963500976562,50001
TreeDatabase500,10.999917984008789,60001
TreeDatabase500,11.996269226074219,70001
TreeDatabase500,13.999223709106445,80001
TreeDatabase500,14.9993896484375,90001
TreeDatabase1000,5.000114440917969,20001
TreeDatabase1000,5.001068115234375,30001
TreeDatabase1000,4.998683929443359,40001
TreeDatabase1000,6.000757217407227,50001
TreeDatabase1000,6.999492645263672,60001
TreeDatabase1000,8.000373840332031,70001
TreeDatabase1000,8.000850677490234,80001
TreeDatabase1000,8.99958610534668,90001
ListDatabase,1133.0018043518066,20001
ListDatabase,1604.0000915527344,30001
ListDatabase,2020.0004577636719,40001
ListDatabase,2555.5148124694824,50001
ListDatabase,2986.996650695801,60001
ListDatabase,3392.098903656006,70001
ListDatabase,3783.0002307891846,80001
ListDatabase,4303.999423980713,90001
DictionaryDatabase,2.9993057250976562,20001
DictionaryDatabase,1.9993782043457031,30001
DictionaryDatabase,1.9984245300292969,40001
DictionaryDatabase,2.000093460083008,50001
DictionaryDatabase,3.0012130737304688,60001
DictionaryDatabase,1.9996166229248047,70001
DictionaryDatabase,3.0002593994140625,80001
DictionaryDatabase,1.9981861114501953,90001
TreeDatabase100,17.998695373535156,20001
TreeDatabase100,27.001380920410156,30001
TreeDatabase100,37.00089454650879,40001
TreeDatabase100,44.001102447509766,50001
TreeDatabase100,55.999755859375,60001
TreeDatabase100,64.99862670898438,70001
TreeDatabase100,72.998046875,80001
TreeDatabase100,83.00065994262695,90001
TreeDatabase500,5.999326705932617,20001
TreeDatabase500,8.000612258911133,30001
TreeDatabase500,8.998394012451172,40001
TreeDatabase500,8.998870849609375,50001
TreeDatabase500,11.000394821166992,60001
TreeDatabase500,12.998819351196289,70001
TreeDatabase500,14.000177383422852,80001
TreeDatabase500,15.001058578491211,90001
TreeDatabase1000,4.999637603759766,20001
TreeDatabase1000,5.00035285949707,30001
TreeDatabase1000,5.997657775878906,40001
TreeDatabase1000,6.000041961669922,50001
TreeDatabase1000,6.999492645263672,60001
TreeDatabase1000,6.997585296630859,70001
TreeDatabase1000,9.001016616821289,80001
TreeDatabase1000,8.999824523925781,90001
ListDatabase,1144.9980735778809,20001
ListDatabase,1598.9999771118164,30001
ListDatabase,1999.176025390625,40001
ListDatabase,2501.9986629486084,50001
ListDatabase,2950.000524520874,60001
ListDatabase,3360.0010871887207,70001
ListDatabase,3791.5101051330566,80001
ListDatabase,4213.512659072876,90001
DictionaryDatabase,1.9977092742919922,20001
DictionaryDatabase,2.997875213623047,30001
DictionaryDatabase,2.0008087158203125,40001
DictionaryDatabase,3.001689910888672,50001
DictionaryDatabase,2.9993057250976562,60001
DictionaryDatabase,2.999544143676758,70001
DictionaryDatabase,1.9974708557128906,80001
DictionaryDatabase,2.000093460083008,90001
