TreeDatabase500,121.99974060058594,90001
TreeDatabase1000,24.99985694885254,20001
TreeDatabase1000,30.999183654785156,30001
TreeDatabase1000,35.99977493286133,40001
TreeDatabase1000,45.00007629394531,50001
TreeDatabase1000,48.00009727478027,60001
TreeDatabase1000,54.99982833862305,70001
TreeDatabase1000,60.00328063964844,80001
TreeDatabase1000,68.00150871276855,90001
ListDatabase,207.99970626831055,20001
ListDatabase,307.9996109008789,30001
ListDatabase,400.9990692138672,40001
ListDatabase,495.00060081481934,50001
ListDatabase,578.9995193481445,60001
ListDatabase,683.5088729858398,70001
ListDatabase,764.000415802002,80001
ListDatabase,870.9988594055176,90001
DictionaryDatabase,236.9999885559082,20001
DictionaryDatabase,339.5118713378906,30001
DictionaryDatabase,443.9971446990967,40001
DictionaryDatabase,544.9984073638916,50001
DictionaryDatabase,651.9985198974609,60001
DictionaryDatabase,754.997730255127,70001
DictionaryDatabase,857.9998016357422,80001
DictionaryDatabase,962.9993438720703,90001
TreeDatabase100,163.99884223937988,20001
TreeDatabase100,271.99697494506836,30001
TreeDatabase100,346.9994068145752,40001
TreeDatabase100,435.99915504455566,50001
TreeDatabase100,555.511474609375,60001
TreeDatabase100,592.0004844665527,70001
TreeDatabase100,756.9994926452637,80001
TreeDatabase100,828.0024528503418,90001
TreeDatabase500,40.99917411804199,20001
TreeDatabase500,51.99837684631348,30001
TreeDatabase500,64.99719619750977,40001
TreeDatabase500,77.99839973449707,50001
TreeDatabase500,98.00052642822266,60001
TreeDatabase500,98.9980697631836,70001
TreeDatabase500,118.00074577331543,80001
TreeDatabase500,123.0001449584961,90001
TreeDatabase1000,24.99842643737793,20001
TreeDatabase1000,32.99713134765625,30001
TreeDatabase1000,37.99843788146973,40001
TreeDatabase1000,42.00029373168945,50001
TreeDatabase1000,48.000335693359375,60001
TreeDatabase1000,50.99630355834961,70001
TreeDatabase1000,61.99908256530762,80001
TreeDatabase1000,71.99907302856445,90001
ListDatabase,212.00013160705566,20001
ListDatabase,310.0008964538574,30001
ListDatabase,399.0013599395752,40001
ListDatabase,492.999792098999,50001
ListDatabase,592.9996967315674,60001
ListDatabase,677.0000457763672,70001
ListDatabase,777.9998779296875,80001
ListDatabase,856.0001850128174,90001
DictionaryDatabase,238.00182342529297,20001
DictionaryDatabase,341.9966697692871,30001
DictionaryDatabase,442.99864768981934,40001
DictionaryDatabase,538.0001068115234,50001
DictionaryDatabase,654.0021896362305,60001
DictionaryDatabase,749.5133876800537,70001
DictionaryDatabase,850.0001430511475,80001
DictionaryDatabase,956.000566482544,90001
TreeDatabase100,153.99980545043945,20001
TreeDatabase100,269.99926567077637,30001
TreeDatabase100,357.00011253356934,40001
TreeDatabase100,448.99964332580566,50001
TreeDatabase100,562.9992485046387,60001
TreeDatabase100,611.9966506958008,70001
TreeDatabase100,777.9998779296875,80001
TreeDatabase100,841.5062427520752,90001
TreeDatabase500,38.999080657958984,20001
TreeDatabase500,55.99784851074219,30001
TreeDatabase500,66.99919700622559,40001
TreeDatabase500,77.99983024597168,50001
TreeDatabase500,84.99860763549805,60001
TreeDatabase500,102.00047492980957,70001
TreeDatabase500,113.00015449523926,80001
TreeDatabase500,122.99752235412598,90001
TreeDatabase1000,25.99954605102539,20001
TreeDatabase1000,30.997753143310547,30001
TreeDatabase1000,38.99979591369629,40001
TreeDatabase1000,45.00222206115723,50001
TreeDatabase1000,47.99818992614746,60001
TreeDatabase1000,59.00001525878906,70001
TreeDatabase1000,63.99893760681152,80001
TreeDatabase1000,66.99943542480469,90001
ListDatabase,214.99991416931152,20001
ListDatabase,306.99944496154785,30001
ListDatabase,397.0003128051758,40001
ListDatabase,486.00006103515625,50001
ListDatabase,583.0016136169434,60001
ListDatabase,684.9985122680664,70001
ListDatabase,772.9976177215576,80001
ListDatabase,876.000165939331,90001
DictionaryDatabase,235.99910736083984,20001
DictionaryDatabase,339.9999141693115,30001
DictionaryDatabase,441.9999122619629,40001
DictionaryDatabase,543.5137748718262,50001
DictionaryDatabase,653.0001163482666,60001
DictionaryDatabase,758.9983940124512,70001
DictionaryDatabase,856.9974899291992,80001
DictionaryDatabase,957.0009708404541,90001
