TreeDatabase500,199.99933242797852,80001
TreeDatabase500,200.00052452087402,90001
TreeDatabase1000,158.9961051940918,20001
TreeDatabase1000,161.99898719787598,30001
TreeDatabase1000,166.99981689453125,40001
TreeDatabase1000,168.99991035461426,50001
TreeDatabase1000,168.99943351745605,60001
TreeDatabase1000,172.00016975402832,70001
TreeDatabase1000,172.00040817260742,80001
TreeDatabase1000,180.9990406036377,90001
ListDatabase,1373.0006217956543,20001
ListDatabase,1921.0002422332764,30001
ListDatabase,2458.9996337890625,40001
ListDatabase,3019.998550415039,50001
ListDatabase,3569.5152282714844,60001
ListDatabase,4030.510187149048,70001
ListDatabase,4582.514047622681,80001
ListDatabase,5185.510873794556,90001
DictionaryDatabase,156.9972038269043,20001
DictionaryDatabase,155.0006866455078,30001
DictionaryDatabase,157.00197219848633,40001
DictionaryDatabase,154.00123596191406,50001
DictionaryDatabase,153.99861335754395,60001
DictionaryDatabase,153.99956703186035,70001
DictionaryDatabase,154.22534942626953,80001
DictionaryDatabase,156.998872756958,90001
TreeDatabase100,214.99872207641602,20001
TreeDatabase100,265.002965927124,30001
TreeDatabase100,291.9957637786865,40001
TreeDatabase100,344.9990749359131,50001
TreeDatabase100,383.5129737854004,60001
TreeDatabase100,408.9972972869873,70001
TreeDatabase100,458.998441696167,80001
TreeDatabase100,486.00006103515625,90001
TreeDatabase500,168.99871826171875,20001
TreeDatabase500,171.9989776611328,30001
TreeDatabase500,178.9999008178711,40001
TreeDatabase500,178.00045013427734,50001
TreeDatabase500,181.99801445007324,60001
TreeDatabase500,189.99886512756348,70001
TreeDatabase500,192.000150680542,80001
TreeDatabase500,197.9999542236328,90001
TreeDatabase1000,162.99939155578613,20001
TreeDatabase1000,162.99891471862793,30001
TreeDatabase1000,165.9982204437256,40001
TreeDatabase1000,164.9930477142334,50001
TreeDatabase1000,173.9976406097412,60001
TreeDatabase1000,170.99833488464355,70001
TreeDatabase1000,174.00002479553223,80001
TreeDatabase1000,181.99801445007324,90001
ListDatabase,1377.5172233581543,20001
ListDatabase,1903.9995670318604,30001
ListDatabase,2446.9974040985107,40001
ListDatabase,2983.9999675750732,50001
ListDatabase,3524.5118141174316,60001
ListDatabase,4114.510059356689,70001
ListDatabase,4581.51388168335,80001
ListDatabase,5121.511220932007,90001
DictionaryDatabase,153.0001163482666,20001
DictionaryDatabase,152.00042724609375,30001
DictionaryDatabase,154.9997329711914,40001
DictionaryDatabase,154.998779296875,50001
DictionaryDatabase,154.9978256225586,60001
DictionaryDatabase,156.00275993347168,70001
DictionaryDatabase,154.00004386901855,80001
DictionaryDatabase,154.00004386901855,90001
